% cbrTekStraktor V0.4 (11-Jan-2019)
% Generated on 11-JAN.-2019 17:32:15
% Number of Datarows : 883
% Number of valid Datarows : 883

@relation cbrTekstraktorFeatureSelection

@attribute filename STRING
@attribute density NUMERIC
@attribute horizontalcontrast NUMERIC
@attribute horizontalcorrelation NUMERIC
@attribute horizontalCBRcorrelation NUMERIC
@attribute horizontalinversedifference NUMERIC
@attribute verticalcontrast NUMERIC
@attribute verticalcorrelation NUMERIC
@attribute verticalCBRcorrelation NUMERIC
@attribute verticalinversedifference NUMERIC
@attribute meanSaturation NUMERIC
@attribute meanLightness NUMERIC
@attribute nominalorientation {ULTRANARROW,NARROW,PORTRAIT,SQUARE,LANDSCAPE,WIDE,ULTRAWIDE}
@attribute score {GRAPH,TEXT}

@data
PTxt_18c75cba_6456977429368-0121x0056.jpg,0.2902892561983471,7.903720238095235,1.390027162158954,399.71596704363265,0.6391647662853019,8.56589030803907,1.3524865360975402,385.2369642500886,0.6235022886788476,0.013744961017074224,0.8179410660591024,WIDE,TEXT
PTxt_18c75cba_6456977429369-0151x0075.jpg,0.2550110375275938,7.7589333333333315,1.419738261328012,631.5549284539484,0.696119695366362,8.322892428852699,1.388883089427549,628.8240440634511,0.6863305218437669,0.011065137314283295,0.8439613946838095,WIDE,TEXT
PTxt_18c75cba_6456977429370-0182x0076.jpg,0.25650665124349337,8.104390811282348,1.2732527083855163,536.9994420193988,0.6736643082128688,7.135970695970693,1.36316707013598,533.5649947513863,0.6726436050721765,0.0033368168090631193,0.8435219883220674,WIDE,TEXT
PTxt_18c75cba_6456977429384-0096x0034.jpg,0.31066176470588236,10.412693498452015,1.3412068471602774,329.6556188548221,0.6038246239484629,9.591856060606059,1.4061888206647304,331.6595858966877,0.6019984636225166,0.007309894500769374,0.801595545999304,WIDE,TEXT
PTxt_1cff2f94_2283577744532-0293x0131.jpg,0.2474272464372248,10.52886123601381,1.6211797233959269,696.1164698565806,0.7002721806032743,8.887792071409821,1.7071912646098073,704.5273182674583,0.7264707709955808,0.023994091196101706,0.8184957323524836,WIDE,TEXT
PTxt_1cff2f94_2283577744555-0299x0048.jpg,0.26344760312151616,11.275377516778525,1.7126943445928506,621.387810921323,0.6847883438802063,10.231338504233973,1.7739954436933263,623.7052241777878,0.7177366522879935,0.041119738718565634,0.7955551762971261,ULTRAWIDE,TEXT
PTxt_1cff2f94_2283577744667-0173x0088.jpg,0.2774566473988439,7.890195560253702,1.7588458999335128,149.03006401332053,0.6475353595415039,8.62195202976546,1.7229501217798873,145.59392655533728,0.6287162208081085,0.06540880633726216,0.7573163689052856,LANDSCAPE,TEXT
PTxt_1dcfb599_6456977405732-0224x0109.jpg,0.2427916120576671,18.749084625827958,1.533463660508282,590.9247009234825,0.673176179515917,14.569113756613767,1.7086936869931468,601.0431329643604,0.6990506162272655,0.0,0.7880732364932005,WIDE,TEXT
PTxt_1dcfb599_6456977405753-0299x0063.jpg,0.25598556033338643,20.27266432299991,1.5553792223151368,565.8886069345788,0.667291156622812,15.626011435969362,1.7477074047419554,567.0258822608231,0.6957131029475672,0.004607659986405511,0.7709493337502117,ULTRAWIDE,TEXT
PTxt_1dcfb599_6456977405842-0299x0061.jpg,0.23647129776851802,15.629002090438998,1.679526701386307,665.5469458838634,0.7077814114162999,13.812764771460422,1.7602848678517966,665.2942166863987,0.7246907957025014,0.004851723955955925,0.7887999129393429,ULTRAWIDE,TEXT
PTxt_1e7eacd5_6456977417169-0188x0060.jpg,0.2779255319148936,13.420588235294131,1.5906823256687277,361.6100240832246,0.6121039722309776,11.883790119004681,1.6696616596069576,367.9323464156038,0.6263128730267207,0.0,0.771436174175205,WIDE,TEXT
PTxt_1e7eacd5_6456977417171-0199x0042.jpg,0.2581957406078009,15.330086580086585,1.4802819303567127,507.58214155095374,0.6434057898704363,9.98762103198921,1.7463165591742542,511.9687304019655,0.6824176052053241,0.0,0.7912592878243163,ULTRAWIDE,TEXT
PTxt_1e7eacd5_6456977417172-0296x0019.jpg,0.3182788051209104,18.889919714540575,1.514689109750008,218.26667717140248,0.538534155407483,14.425300300300313,1.7337135760792073,204.18112899369032,0.5731284825034824,0.0,0.7191957485977829,ULTRAWIDE,TEXT
PTxt_1e7eacd5_6456977417199-0131x0040.jpg,0.3059160305343511,18.210384615384616,1.5781060503322366,369.26605554359503,0.6049694979166133,13.956351536504204,1.7637702319532929,384.26206425756607,0.6390954709803799,0.0,0.7423514486679751,WIDE,TEXT
PTxt_1e7eacd5_6456977417215-0184x0040.jpg,0.26807065217391307,17.19166666666666,1.5309118436999476,517.266744883076,0.6419061897801652,12.36204013377927,1.7523319473933614,522.994884064496,0.6809062310630036,0.0,0.7782006644271188,ULTRAWIDE,TEXT
PTxt_1e7eacd5_6456977417246-0190x0067.jpg,0.25577376276512176,15.737187080470665,1.4578891820539934,576.747511559299,0.652877306211824,8.317384370015949,1.8134468617040707,594.7343874061397,0.7084316261888031,0.0,0.8000197194325712,WIDE,TEXT
PTxt_1e7eacd5_6456977417277-0216x0062.jpg,0.23775388291517324,14.127681920480125,1.4458073112180019,609.0735148057917,0.6703508439339272,9.330069823922285,1.6964729969014112,619.4337286821776,0.6979571789481853,0.0,0.8142663492274756,WIDE,TEXT
PTxt_244795ea_6456977412138-0299x0201.jpg,0.3417527745885955,1.6125747103409132,2.120384271470016,143.64656627253703,0.7274886950673289,2.2348996655518394,2.0915104796683948,138.83110241320992,0.6762746854594681,0.06948098974493265,0.709820893865886,LANDSCAPE,TEXT
PTxt_244795ea_6456977412227-0299x0071.jpg,0.36737481746667294,2.072171282729936,2.144142289529865,80.44627803819137,0.674467723567355,2.5727663640707137,2.120467742181785,75.80752398844697,0.6410835437854072,0.09255775454515498,0.666772522530101,ULTRAWIDE,TEXT
PTxt_244795ea_6456977412231-0215x0030.jpg,0.3937984496124031,2.169314641744549,2.0566834824544324,33.38922130392892,0.6189434060228453,2.204811547714513,2.068732766800041,29.80642414857671,0.6314430824454884,0.07240531795391048,0.6359574492424438,ULTRAWIDE,TEXT
PTxt_26067365_2283577780383-0084x0030.jpg,0.30952380952380953,13.93172690763052,1.07295018572202,260.98483634452526,0.5560231713846171,9.599343185550085,1.3837455144018318,282.4645825754823,0.6018981839178884,0.001963123012082799,0.79913477084289,WIDE,TEXT
PTxt_26067365_2283577780384-0095x0080.jpg,0.2506578947368421,10.513962765957444,1.1269199410917872,469.4695090618127,0.6356346331712022,7.28554297135243,1.3644509135058231,494.3276158032074,0.681747266354195,0.004225565436002063,0.8451460313792095,LANDSCAPE,TEXT
PTxt_26067365_2283577780447-0074x0029.jpg,0.3387698042870457,15.798299480396786,0.9061433897705056,218.19821900147275,0.5130570434656407,8.889961389961382,1.3761311822400457,249.7435853150784,0.6015459510995225,0.0,0.789868982857699,WIDE,TEXT
PTxt_31232635_2283577767815-0269x0083.jpg,0.23160299189322345,7.478915662650606,1.834990873217809,712.360700836616,0.7519057120724987,8.49261039078792,1.7928427374261313,691.9408702020711,0.727308776393009,0.040980889360509795,0.8109500797504194,WIDE,TEXT
PTxt_31232635_2283577767817-0256x0024.jpg,0.3017578125,10.14068627450981,1.894010327969389,267.23955371109537,0.6449246319221807,12.315557065217389,1.827164218254159,247.09915389325374,0.6097790602928169,0.04090292790541147,0.7321359319423664,ULTRAWIDE,TEXT
PTxt_31232635_2283577767836-0150x0050.jpg,0.2829333333333333,8.79006711409396,1.905128523976324,395.9638204483376,0.6960247068367873,10.660816326530615,1.8362227472577757,381.00660953686275,0.6542319675789064,0.03189463108057777,0.7552188278252259,WIDE,TEXT
PTxt_31232635_2283577767872-0189x0020.jpg,0.32671957671957674,13.729255319148928,1.834303346010024,280.5929244908065,0.6289222959369233,11.515733778891667,1.9401638653278828,278.12604493507405,0.646550932745586,0.03585420618370846,0.7115219465262261,ULTRAWIDE,TEXT
PTxt_31232635_2283577767933-0263x0051.jpg,0.26101543278908523,9.383999401287237,1.7874676157249278,510.86189785045053,0.6898522059108048,8.122585551330802,1.8551412116635824,506.9657204535498,0.6999303980767858,0.04083979688043217,0.7882560562114105,ULTRAWIDE,TEXT
PTxt_31232635_2283577767940-0016x0005.jpg,0.4875,0.6133333333333334,0.10057110392099917,2.1311890580219766,0.8322222222222222,0.859375,-0.08698905493020243,1.27428174682681,0.7330729166666666,0.0,0.009460784669499844,WIDE,TEXT
PTxt_33115b9f_6456977451586-0299x0146.jpg,0.2868236587712466,6.188769881401126,2.058881046482221,610.2221602812351,0.7414339878375229,11.079414139084305,1.864950917894985,584.9433015429073,0.6800846995749543,0.0511816429904356,0.7703184702352853,WIDE,TEXT
PTxt_33115b9f_6456977451662-0129x0025.jpg,0.29674418604651165,7.227187500000002,1.9710352065830625,510.7827919539677,0.7000467848124096,11.125968992248055,1.8291468227450678,484.43985463237294,0.6561496284364501,0.0375429768440162,0.7648201892959575,ULTRAWIDE,TEXT
PTxt_33115b9f_6456977451679-0266x0141.jpg,0.29603263477843544,6.549712297604707,1.9395480038331814,567.9495986111897,0.7181411938196364,11.13216970998926,1.7371196614138993,547.5490995157166,0.660069571644491,0.029265708638808455,0.778650635650327,LANDSCAPE,TEXT
PTxt_33115b9f_6456977451689-0299x0069.jpg,0.2666375842179245,6.6646240638070235,1.9698971149489972,706.2686642103456,0.745724973672158,9.304151091874871,1.8731686076171896,697.0691955107603,0.7186847063629968,0.032341466969752417,0.7909599236183283,ULTRAWIDE,TEXT
PTxt_374785fb_2283577712576-0248x0057.jpg,0.2594086021505376,7.235386035940054,1.9132310709317024,511.73050188422286,0.7037022804282552,7.542986751152074,1.9087979968933526,501.7814265804833,0.7022002481085862,0.0,0.7792999695858828,ULTRAWIDE,TEXT
PTxt_374785fb_2283577712585-0262x0086.jpg,0.22998402272323806,6.67268110130981,1.901448716580678,728.2312838751716,0.7501651156322366,6.697305792546035,1.9053651662129973,720.8549500970174,0.7464195587130029,0.0,0.8077428910844949,WIDE,TEXT
PTxt_374785fb_2283577712587-0160x0103.jpg,0.21808252427184466,6.179092629907796,1.877709807955466,772.2378936307848,0.7565116176354497,5.5940563725490176,1.9089983367715186,772.5651933495751,0.7638431047438399,0.0,0.8176649089006072,LANDSCAPE,TEXT
PTxt_374785fb_2283577712588-0168x0108.jpg,0.1763668430335097,4.857950765136389,1.8015443659368722,1055.1011179563307,0.804468966569765,4.319704049844239,1.8333475506531027,1053.3777351689598,0.8101116218314149,4.312294555665364E-5,0.858829367522783,LANDSCAPE,TEXT
PTxt_374785fb_2283577712589-0195x0125.jpg,0.23651282051282052,6.72878350515464,1.8907703635578708,666.9102889400202,0.736796832834977,6.2581058726220045,1.9146389932354104,665.4184055403898,0.741033568719673,0.0,0.8014286610963253,LANDSCAPE,TEXT
PTxt_374785fb_2283577712592-0137x0083.jpg,0.21572421071145897,5.663713678242385,1.9160629547657175,827.9295145261054,0.7731160663987561,6.269004806836391,1.8910086587421535,822.769262969289,0.7697798882817576,0.0,0.8207952493503831,LANDSCAPE,TEXT
PTxt_374785fb_2283577712593-0130x0083.jpg,0.25134383688600553,6.941720369851497,1.9283490936679648,623.7673071250549,0.733577431980346,7.42054409005628,1.9121203745010207,622.5981679727762,0.7253952205288978,0.0,0.7907550601354706,LANDSCAPE,TEXT
PTxt_374785fb_2283577712603-0146x0050.jpg,0.323013698630137,9.409241379310346,1.961221759312422,260.09646333320796,0.6228329586122687,9.44171093094772,1.9640444047143546,252.7159948138689,0.6271899531369758,0.0,0.706933123301332,WIDE,TEXT
PTxt_374785fb_2283577712616-0155x0056.jpg,0.2074884792626728,5.346358998144714,1.8872986242310754,862.2818538545574,0.7779166035340663,6.683049853372433,1.8285334209629505,842.8155507507582,0.7678413268061363,0.0,0.8299814795603125,WIDE,TEXT
PTxt_37eee3d6_2283577758626-0299x0058.jpg,0.2485872448391189,4.43641518167091,1.7676173259192751,761.8043323830672,0.7581659154443232,6.0321539635040775,1.683931666102672,745.57066425872,0.7351702137171244,0.00847986415857751,0.8331938143240649,ULTRAWIDE,TEXT
PTxt_37eee3d6_2283577758627-0299x0060.jpg,0.2845596432552954,5.244127516778523,1.802762404360784,571.2194153299796,0.7163376211782252,7.310639986395329,1.6968392820870957,552.477504319057,0.6856926909985126,0.011948941031433517,0.8035993663542214,ULTRAWIDE,TEXT
PTxt_37eee3d6_2283577758629-0243x0054.jpg,0.2961438805060204,5.373890419344969,1.7212363540249673,489.03441787971116,0.6939133093804812,6.947822035872351,1.6366121476803541,476.6000831145666,0.6718224388909225,0.011349025413908111,0.7951989075456555,ULTRAWIDE,TEXT
PTxt_37eee3d6_2283577758638-0299x0077.jpg,0.2330278417234939,3.83452453586682,1.759489626663704,858.5248548200102,0.7786170498298973,5.5187026931878185,1.6616447192311803,828.391955040783,0.7506224451876626,0.01566337142477446,0.8470741571421726,WIDE,TEXT
PTxt_37eee3d6_2283577758641-0215x0073.jpg,0.31373048741637466,5.847970810395594,2.0178323650593026,438.7832665631974,0.691596405557486,5.591343669250644,2.033772138995252,434.2808144244985,0.6979498636233132,0.028995352684229127,0.7434649520021083,WIDE,TEXT
PTxt_37eee3d6_2283577758656-0219x0055.jpg,0.3016189290161893,5.044453711426188,1.7457924481496185,465.0461311833197,0.6969905145822577,6.41239641467952,1.672849664738576,444.9058757465771,0.6740263919424245,0.012241746866538186,0.8000296326860594,WIDE,TEXT
PTxt_37eee3d6_2283577758658-0155x0035.jpg,0.3653456221198157,5.972727272727271,2.0544246513406166,253.29380622643546,0.6423523868421829,7.270208728652749,2.008192831859044,243.7802368102407,0.6284456040480708,0.043217634957043394,0.6922924062417399,ULTRAWIDE,TEXT
PTxt_37eee3d6_2283577758660-0233x0040.jpg,0.3261802575107296,5.3442887931034475,1.9513158544951068,381.9325333854831,0.6853074541598246,5.938373500605262,1.931148424925261,369.0383743015907,0.6735841888202404,0.03163314429911197,0.7415122492698545,ULTRAWIDE,TEXT
PTxt_37eee3d6_2283577758661-0258x0055.jpg,0.3194503171247357,5.499540148567381,2.067273406356558,410.38368508331996,0.7014348599951711,6.543927648578811,2.0318352682399428,394.5971880335617,0.6812589436674277,0.02709535544845154,0.733646178945546,ULTRAWIDE,TEXT
PTxt_37eee3d6_2283577758663-0250x0073.jpg,0.25605479452054797,4.200638169114818,1.767574276215965,697.3118874513525,0.7498358731730577,5.608111111111112,1.6879698102589322,678.8954902806743,0.7249037918871253,0.01588424676023934,0.8300280461580786,WIDE,TEXT
PTxt_399746af_2283577726134-0285x0135.jpg,0.2159324236517219,3.8151017214397496,1.288645865404025,1009.3914883630739,0.7925852722018606,3.5568473422361864,1.3171492385649117,997.5560903633911,0.7855405332644138,0.0,0.8984746435333268,WIDE,TEXT
PTxt_399746af_2283577726135-0170x0055.jpg,0.23657754010695187,3.592146315223239,1.2920751431945894,919.501814371874,0.7852437306283461,3.5124183006535956,1.308486531968151,905.2263691343245,0.7727494207559568,0.0,0.8930581986338378,WIDE,TEXT
PTxt_399746af_2283577726136-0255x0125.jpg,0.22092549019607843,3.5219527559055117,1.3476812106772726,873.022628480971,0.7830733022008611,3.919924098671727,1.3105245803554455,854.4418491017399,0.7630160361635694,0.0,0.8863140063833956,WIDE,TEXT
PTxt_399746af_2283577726142-0183x0151.jpg,0.22389896138674772,2.4612837493632185,1.2110715851949185,976.7136212275606,0.8093899845555474,2.4200000000000004,1.2199805160276123,961.5507197857095,0.8049606499551855,0.0,0.9081368369882761,LANDSCAPE,TEXT
PTxt_3e47968a_2283577707707-0190x0109.jpg,0.24688556253017865,6.692053783796904,1.9540535875067206,618.1451081388583,0.731868103176535,6.93162768031189,1.947012930061071,616.1892131824424,0.7304345101238375,0.0,0.7869872504653241,LANDSCAPE,TEXT
PTxt_3e47968a_2283577707709-0095x0026.jpg,0.29959514170040485,8.539279869067107,1.958181026211692,393.713900381791,0.6763189722170901,9.167999999999997,1.9550971812501308,369.2822754677936,0.6612246829194199,0.0,0.7412098163273185,WIDE,TEXT
PTxt_3e47968a_2283577707721-0299x0108.jpg,0.2685494859407903,7.431270196370863,1.9316728317973255,432.967866462189,0.6894983163672576,7.464757915794086,1.9301123612483315,426.3762024968588,0.6985829144270053,0.01103809960765025,0.7604604352388862,WIDE,TEXT
PTxt_3e47968a_2283577707726-0115x0029.jpg,0.29325337331334334,7.228675136116153,2.0142613350401204,439.946954306776,0.6860876276711123,9.215838509316775,1.9481158945290382,420.03150733265534,0.6616038973104192,0.0,0.7434071241417198,WIDE,TEXT
PTxt_45c24298_6456977401636-0181x0046.jpg,0.26435263031467693,10.018115942028986,1.4085305748621642,353.9764814176452,0.628493438257931,10.381215469613261,1.400726667992675,353.4111096302448,0.6372075145371645,0.0,0.807007583345902,WIDE,TEXT
PTxt_45c24298_6456977401659-0299x0031.jpg,0.23109289027942603,9.923901277332764,1.41583746525807,658.7362703291174,0.6968104428106594,9.065217391304348,1.488916891521061,647.6894644121708,0.7102177337712454,0.0,0.83399017589513,ULTRAWIDE,TEXT
